source_file,sheet,source_column,raw_township,raw_state_region,canonical_township,canonical_state_region,match_type,confidence,row_count,status,notes
01_Data/Marketing/2026 Marketing Summary.xlsx,Sheet1,Township,HlaingBwe,Kayin,Hlaingbwe,Kayin,Normalized Match,99.0,1,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: HLAINGBWE | HlaingBwe | Hlaingbwe
01_Data/Marketing/2026 Marketing Summary.xlsx,Sheet1,Township,,,,,Unmatched,0.0,17,Blank township,blank Township value
01_Data/Marketing/2026 Marketing Summary.xlsx,Sheet1,Township,Gtopin Kouk,Bago West,,,Unmatched,60.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Gyobingauk (Bago (West))
01_Data/Marketing/2026 Marketing Summary.xlsx,Sheet1,Township,Eaindu,Kayin,,,Unmatched,44.4,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thandaunggyi (Kayin)
01_Data/Marketing/2026 Marketing Summary.xlsx,Sheet1,Township,Kyeikmaraw,Mon,,,Unmatched,90.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyaikmaraw (Mon)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Tharyarwaddy,BAGO WEST,Thayarwady,Bago (West),Alias Match,97.0,315,OK,matched by current app township alias helper; multiple raw forms for same canonical: THARYARWADDY | Tharyarwaddy
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Bogale,AYEYARWADDY,Bogale,Ayeyarwady,Exact Match,100.0,4,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Danubyu,AYEYARWADDY,Danubyu,Ayeyarwady,Exact Match,100.0,5,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'; multiple raw forms for same canonical: DANUBYU | Danubyu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Dedaye,AYEYARWADDY,Dedaye,Ayeyarwady,Exact Match,100.0,16,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'; multiple raw forms for same canonical: DEDAYE | Dedaye
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hinthada,AYEYARWADDY,Hinthada,Ayeyarwady,Exact Match,100.0,3,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ingapu,AYEYARWADDY,Ingapu,Ayeyarwady,Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kangyidaunt,AYEYARWADDY,Kangyidaunt,Ayeyarwady,Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'; multiple raw forms for same canonical: Kan Gyi Daunt | Kangyidaunt
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyangin,AYEYARWADDY,Kyangin,Ayeyarwady,Exact Match,100.0,3,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Labutta,AYEYARWADDY,Labutta,Ayeyarwady,Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Maubin,AYEYARWADDY,Maubin,Ayeyarwady,Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pantanaw,AYEYARWADDY,Pantanaw,Ayeyarwady,Exact Match,100.0,4,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'; multiple raw forms for same canonical: Pan Ta Naw | Pantanaw
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pathein,AYEYARWADDY,Pathein,Ayeyarwady,Exact Match,100.0,7,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pyapon,AYEYARWADDY,Pyapon,Ayeyarwady,Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Wakema,AYEYARWADDY,Wakema,Ayeyarwady,Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Zalun,AYEYARWADDY,Zalun,Ayeyarwady,Exact Match,100.0,27,Township / State mismatch,exact township name but raw state 'AYEYARWADDY' differs from canonical 'Ayeyarwady'; multiple raw forms for same canonical: ZALUN | Zalun
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Bago,BAGO EAST,Bago,Bago (East),Exact Match,100.0,4,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Daik-U,BAGO EAST,Daik-U,Bago (East),Exact Match,100.0,1,OK,multiple raw forms for same canonical: DAIK-U  | Daik U | Daik-U
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Htantabin,BAGO EAST,Htantabin,Bago (East),Exact Match,100.0,16,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kawa,BAGO EAST,Kawa,Bago (East),Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyauktaga,BAGO EAST,Kyauktaga,Bago (East),Exact Match,100.0,17,OK,multiple raw forms for same canonical: KYAUKTAGA | Kyauktaga
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Nattalin,BAGO EAST,Nattalin,Bago (West),Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'BAGO EAST' differs from canonical 'Bago (West)'; multiple raw forms for same canonical: NATTALIN | Nattalin | nattalin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Nyaunglebin,BAGO EAST,Nyaunglebin,Bago (East),Exact Match,100.0,16,OK,multiple raw forms for same canonical: NYAUNGLEBIN | Nyaunglebin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Oktwin,BAGO EAST,Oktwin,Bago (East),Exact Match,100.0,10,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Phyu,BAGO EAST,Phyu,Bago (East),Exact Match,100.0,19,OK,multiple raw forms for same canonical: PHYU | Phyu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taungoo,BAGO EAST,Taungoo,Bago (East),Exact Match,100.0,3,OK,multiple raw forms for same canonical: TAUNGOO | Taungoo
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thanatpin ,BAGO EAST,Thanatpin,Bago (East),Exact Match,100.0,3,OK,leading/trailing whitespace
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Waw,BAGO EAST,Waw,Bago (East),Exact Match,100.0,18,OK,multiple raw forms for same canonical: Waw | Waw 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Waw ,BAGO EAST,Waw,Bago (East),Exact Match,100.0,2,OK,leading/trailing whitespace; multiple raw forms for same canonical: Waw | Waw 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Yedashe,BAGO EAST,Yedashe,Bago (East),Exact Match,100.0,5,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Gyobingauk,BAGO WEST,Gyobingauk,Bago (West),Exact Match,100.0,1,OK,multiple raw forms for same canonical: GYOBINGAUK | Gyobingauk
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kawa,BAGO WEST,Kawa,Bago (East),Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'BAGO WEST' differs from canonical 'Bago (East)'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Letpadan,BAGO WEST,Letpadan,Bago (West),Exact Match,100.0,85,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Minhla,BAGO WEST,Minhla,Bago (West),Exact Match,100.0,42,OK,multiple raw forms for same canonical: MINHLA | Min Hla | MinHla | Minhla
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Monyo,BAGO WEST,Monyo,Bago (West),Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Nattalin,BAGO WEST,Nattalin,Bago (West),Exact Match,100.0,209,OK,multiple raw forms for same canonical: NATTALIN | Nattalin | nattalin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Padaung,BAGO WEST,Padaung,Bago (West),Exact Match,100.0,6,OK,multiple raw forms for same canonical: PADAUNG | Padaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Paukkhaung,BAGO WEST,Paukkhaung,Bago (West),Exact Match,100.0,3,OK,multiple raw forms for same canonical: PAUK KHAUNG | Pauk Khaung | Paukkhaung | Phaukkhaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Paungde,BAGO WEST,Paungde,Bago (West),Exact Match,100.0,11,OK,multiple raw forms for same canonical: PAUNGDE | Paungde | Paungde 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Paungde ,BAGO WEST,Paungde,Bago (West),Exact Match,100.0,3,OK,leading/trailing whitespace; multiple raw forms for same canonical: PAUNGDE | Paungde | Paungde 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pyay,BAGO WEST,Pyay,Bago (West),Exact Match,100.0,40,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Sagaing,BAGO WEST,Sagaing,Sagaing,Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'BAGO WEST' differs from canonical 'Sagaing'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taikkyi,BAGO WEST,Taikkyi,Yangon,Exact Match,100.0,3,Township / State mismatch,exact township name but raw state 'BAGO WEST' differs from canonical 'Yangon'; multiple raw forms for same canonical: TAIKKYI | Taikkyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taungoo,BAGO WEST,Taungoo,Bago (East),Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'BAGO WEST' differs from canonical 'Bago (East)'; multiple raw forms for same canonical: TAUNGOO | Taungoo
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thegon,BAGO WEST,Thegon,Bago (West),Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Waw,BAGO WEST,Waw,Bago (East),Exact Match,100.0,1,Township / State mismatch,exact township name but raw state 'BAGO WEST' differs from canonical 'Bago (East)'; multiple raw forms for same canonical: Waw | Waw 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Zigon,BAGO WEST,Zigon,Bago (West),Exact Match,100.0,6,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Demoso,KAYAH,Demoso,Kayah,Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Loikaw,KAYAH,Loikaw,Kayah,Exact Match,100.0,7,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hlaingbwe,KAYIN,Hlaingbwe,Kayin,Exact Match,100.0,11,OK,multiple raw forms for same canonical: HLAINGBWE | HlaingBwe | Hlaingbwe
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hpa-An,KAYIN,Hpa-An,Kayin,Exact Match,100.0,164,OK,multiple raw forms for same canonical: HPA-AN | Hpa An | Hpa-An | Hpa-An  | Hpa-an
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hpa-An ,KAYIN,Hpa-An,Kayin,Exact Match,100.0,6,OK,leading/trailing whitespace; multiple raw forms for same canonical: HPA-AN | Hpa An | Hpa-An | Hpa-An  | Hpa-an
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hpapun,KAYIN,Hpapun,Kayin,Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kawkareik,KAYIN,Kawkareik,Kayin,Exact Match,100.0,15,OK,multiple raw forms for same canonical: KAWKAREIK | Kawkareik
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyainseikgyi,KAYIN,Kyainseikgyi,Kayin,Exact Match,100.0,1,OK,multiple raw forms for same canonical: Kyain Seikgyi | Kyainseikgyi | Kyarinseikgyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Myawaddy,KAYIN,Myawaddy,Kayin,Exact Match,100.0,37,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thanbyuzayat,KAYIN,Thanbyuzayat,Mon,Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'KAYIN' differs from canonical 'Mon'; multiple raw forms for same canonical: THANBYUZAYAT | Thanbyuzayat
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kamma,MAGWAY,Kamma,Magway,Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Magway,MAGWAY,Magway,Magway,Exact Match,100.0,4,OK,multiple raw forms for same canonical: MAGWAY | Magway
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Minbu,MAGWAY,Minbu,Magway,Exact Match,100.0,5,OK,multiple raw forms for same canonical: MINBU | MinBu | Minbu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pwintbyu,MAGWAY,Pwintbyu,Magway,Exact Match,100.0,3,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Seikphyu,MAGWAY,Seikphyu,Magway,Exact Match,100.0,3,OK,multiple raw forms for same canonical: SEIK PHYU | Seikphyu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taungdwingyi,MAGWAY,Taungdwingyi,Magway,Exact Match,100.0,3,OK,multiple raw forms for same canonical: TAUNGDWINGYI | Taungdwingyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Lewe,MANDALAY,Lewe,Nay Pyi Taw,Exact Match,100.0,4,Township / State mismatch,exact township name but raw state 'MANDALAY' differs from canonical 'Nay Pyi Taw'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pyawbwe,MANDALAY,Pyawbwe,Mandalay,Exact Match,100.0,4,OK,multiple raw forms for same canonical: PYAWBWE | Pyawbwe
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pyinmana,MANDALAY,Pyinmana,Nay Pyi Taw,Exact Match,100.0,2,Township / State mismatch,exact township name but raw state 'MANDALAY' differs from canonical 'Nay Pyi Taw'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Tatkon,MANDALAY,Tatkon,Nay Pyi Taw,Exact Match,100.0,4,Township / State mismatch,exact township name but raw state 'MANDALAY' differs from canonical 'Nay Pyi Taw'; multiple raw forms for same canonical: TATKON | Tatkon
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thazi,MANDALAY,Thazi,Mandalay,Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Wundwin,MANDALAY,Wundwin,Mandalay,Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Yamethin,MANDALAY,Yamethin,Mandalay,Exact Match,100.0,5,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Bilin,MON,Bilin,Mon,Exact Match,100.0,77,OK,multiple raw forms for same canonical: BILIN | Bilin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Chaungzon,MON,Chaungzon,Mon,Exact Match,100.0,43,OK,multiple raw forms for same canonical: CHAUNGZON | Chaungzon
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyaikmaraw,MON,Kyaikmaraw,Mon,Exact Match,100.0,58,OK,multiple raw forms for same canonical: KYAIKMARAW | Kyaikmaraw | Kyaikmaraw 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyaikmaraw ,MON,Kyaikmaraw,Mon,Exact Match,100.0,3,OK,leading/trailing whitespace; multiple raw forms for same canonical: KYAIKMARAW | Kyaikmaraw | Kyaikmaraw 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Mawlamyine,MON,Mawlamyine,Mon,Exact Match,100.0,27,OK,multiple raw forms for same canonical: MAWLAMYINE | Mawlamyine
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Mudon,MON,Mudon,Mon,Exact Match,100.0,65,OK,multiple raw forms for same canonical: MUDON | Mudon
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Paung,MON,Paung,Mon,Exact Match,100.0,220,OK,multiple raw forms for same canonical: PAUNG | Paung | Paung 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Paung ,MON,Paung,Mon,Exact Match,100.0,4,OK,leading/trailing whitespace; multiple raw forms for same canonical: PAUNG | Paung | Paung 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thanbyuzayat,MON,Thanbyuzayat,Mon,Exact Match,100.0,43,OK,multiple raw forms for same canonical: THANBYUZAYAT | Thanbyuzayat
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thaton,MON,Thaton,Mon,Exact Match,100.0,140,OK,multiple raw forms for same canonical: THATON | Thaton
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ye,MON,Ye,Mon,Exact Match,100.0,39,OK,multiple raw forms for same canonical: YE | YE  | Ye
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Indaw,SAGAING,Indaw,Sagaing,Exact Match,100.0,8,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kanbalu,SAGAING,Kanbalu,Sagaing,Exact Match,100.0,4,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kawlin ,SAGAING,Kawlin,Sagaing,Exact Match,100.0,5,OK,leading/trailing whitespace
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Shwebo,SAGAING,Shwebo,Sagaing,Exact Match,100.0,1,OK,multiple raw forms for same canonical: Shwe Bo | Shwebo
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Wetlet,SAGAING,Wetlet,Sagaing,Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ye-U,SAGAING,Ye-U,Sagaing,Exact Match,100.0,4,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hsihseng,SHAN,Hsihseng,Shan (South),Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hsipaw,SHAN,Hsipaw,Shan (North),Exact Match,100.0,5,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kalaw,SHAN,Kalaw,Shan (South),Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyaukme,SHAN,Kyaukme,Shan (North),Exact Match,100.0,5,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Lawksawk,SHAN,Lawksawk,Shan (South),Exact Match,100.0,5,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Mongnai,SHAN,Mongnai,Shan (South),Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Nawnghkio,SHAN,Nawnghkio,Shan (North),Exact Match,100.0,50,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pinlaung,SHAN,Pinlaung,Shan (South),Exact Match,100.0,1,OK,multiple raw forms for same canonical: PIN LAUNG | Pinlaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taunggyi,SHAN,Taunggyi,Shan (South),Exact Match,100.0,10,OK,multiple raw forms for same canonical: TAUNGGYI | Taung Gyi | Taunggyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township, Launglon,TANINTHARYI,Launglon,Tanintharyi,Exact Match,100.0,1,OK,leading/trailing whitespace; multiple raw forms for same canonical:  Launglon | LAUNGLON | Launglon | Launglon 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Dawei,TANINTHARYI,Dawei,Tanintharyi,Exact Match,100.0,10,OK,multiple raw forms for same canonical: DAWEI | Dawei
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Launglon,TANINTHARYI,Launglon,Tanintharyi,Exact Match,100.0,27,OK,multiple raw forms for same canonical:  Launglon | LAUNGLON | Launglon | Launglon 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Launglon ,TANINTHARYI,Launglon,Tanintharyi,Exact Match,100.0,8,OK,leading/trailing whitespace; multiple raw forms for same canonical:  Launglon | LAUNGLON | Launglon | Launglon 
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Myeik,TANINTHARYI,Myeik,Tanintharyi,Exact Match,100.0,7,OK,multiple raw forms for same canonical: Myeik | myeik
