source_file,sheet,source_column,raw_township,raw_state_region,canonical_township,canonical_state_region,match_type,confidence,row_count,status,notes
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Palaw,TANINTHARYI,Palaw,Tanintharyi,Exact Match,100.0,4,OK,multiple raw forms for same canonical: PALAW | Palaw
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Yebyu,TANINTHARYI,Yebyu,Tanintharyi,Exact Match,100.0,25,OK,multiple raw forms for same canonical: YEBYU | Yebyu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Dagon,YANGON,Dagon,Yangon,Exact Match,100.0,3,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hlaing,YANGON,Hlaing,Yangon,Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hlegu,YANGON,Hlegu,Yangon,Exact Match,100.0,8,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hmawbi,YANGON,Hmawbi,Yangon,Exact Match,100.0,15,OK,multiple raw forms for same canonical: HMAWBI | Hmaw Bi | Hmawbi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Insein,YANGON,Insein,Yangon,Exact Match,100.0,2,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Mayangone,YANGON,Mayangone,Yangon,Exact Match,100.0,19,OK,multiple raw forms for same canonical: MAYANGONE | Mayangone
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pazundaung,YANGON,Pazundaung,Yangon,Exact Match,100.0,3,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taikkyi,YANGON,Taikkyi,Yangon,Exact Match,100.0,85,OK,multiple raw forms for same canonical: TAIKKYI | Taikkyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thongwa,YANGON,Thongwa,Yangon,Exact Match,100.0,1,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Twantay,YANGON,Twantay,Yangon,Exact Match,100.0,3,OK,
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Phaukkhaung,BAGO WEST,Paukkhaung,Bago (West),Fuzzy Match,95.2,1,Needs review before accepting,fuzzy match >=95; verify before adding alias; multiple raw forms for same canonical: PAUK KHAUNG | Pauk Khaung | Paukkhaung | Phaukkhaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyarinseikgyi,KAYIN,Kyainseikgyi,Kayin,Fuzzy Match,96.0,7,Needs review before accepting,fuzzy match >=95; verify before adding alias; multiple raw forms for same canonical: Kyain Seikgyi | Kyainseikgyi | Kyarinseikgyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kan Gyi Daunt,AYEYARWADDY,Kangyidaunt,Ayeyarwady,Normalized Match,98.0,3,Township / State mismatch,space/punctuation-insensitive match; compact match but state mismatch or no canonical state match; raw state='AYEYARWADDY'; multiple raw forms for same canonical: Kan Gyi Daunt | Kangyidaunt
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Myaung Mya,AYEYARWADDY,Myaungmya,Ayeyarwady,Normalized Match,98.0,6,Township / State mismatch,space/punctuation-insensitive match; compact match but state mismatch or no canonical state match; raw state='AYEYARWADDY'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pan Ta Naw,AYEYARWADDY,Pantanaw,Ayeyarwady,Normalized Match,98.0,4,Township / State mismatch,space/punctuation-insensitive match; compact match but state mismatch or no canonical state match; raw state='AYEYARWADDY'; multiple raw forms for same canonical: Pan Ta Naw | Pantanaw
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Daik U,BAGO EAST,Daik-U,Bago (East),Normalized Match,99.0,15,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: DAIK-U  | Daik U | Daik-U
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Daik U,BAGO WEST,Daik-U,Bago (East),Normalized Match,99.0,2,Township / State mismatch,capitalization/spaces/punctuation differ from canonical; normalized match but state mismatch or no canonical state match; raw state='BAGO WEST'; multiple raw forms for same canonical: DAIK-U  | Daik U | Daik-U
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Min Hla,BAGO WEST,Minhla,Bago (West),Normalized Match,98.0,55,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: MINHLA | Min Hla | MinHla | Minhla
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,MinHla,BAGO WEST,Minhla,Bago (West),Normalized Match,99.0,2,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: MINHLA | Min Hla | MinHla | Minhla
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Myaung Mya,BAGO WEST,Myaungmya,Ayeyarwady,Normalized Match,98.0,3,Township / State mismatch,space/punctuation-insensitive match; compact match but state mismatch or no canonical state match; raw state='BAGO WEST'
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pauk Khaung,BAGO WEST,Paukkhaung,Bago (West),Normalized Match,98.0,13,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: PAUK KHAUNG | Pauk Khaung | Paukkhaung | Phaukkhaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,nattalin,BAGO WEST,Nattalin,Bago (West),Normalized Match,99.0,1,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: NATTALIN | Nattalin | nattalin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hpa An,KAYIN,Hpa-An,Kayin,Normalized Match,99.0,16,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: HPA-AN | Hpa An | Hpa-An | Hpa-An  | Hpa-an
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hpa-an,KAYIN,Hpa-An,Kayin,Normalized Match,99.0,13,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: HPA-AN | Hpa An | Hpa-An | Hpa-An  | Hpa-an
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyain Seikgyi,KAYIN,Kyainseikgyi,Kayin,Normalized Match,98.0,9,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: Kyain Seikgyi | Kyainseikgyi | Kyarinseikgyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Aung Lan,MAGWAY,Aunglan,Magway,Normalized Match,98.0,4,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: AUNG LAN | Aung Lan
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Min Hla,MAGWAY,Minhla,Magway,Normalized Match,98.0,3,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: MINHLA | Min Hla
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,MinBu,MAGWAY,Minbu,Magway,Normalized Match,99.0,2,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: MINBU | MinBu | Minbu
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Sa Lin,MAGWAY,Salin,Magway,Normalized Match,98.0,3,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: SALIN | Sa Lin
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyauk Pa Daung,MANDALAY,Kyaukpadaung,Mandalay,Normalized Match,98.0,1,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: KYAUKPADAUNG | Kyauk Pa Daung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Shwe Bo,MANDALAY,Shwebo,Sagaing,Normalized Match,98.0,1,Township / State mismatch,space/punctuation-insensitive match; compact match but state mismatch or no canonical state match; raw state='MANDALAY'; multiple raw forms for same canonical: Shwe Bo | Shwebo
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Sint Gaing,MANDALAY,Sintgaing,Mandalay,Normalized Match,98.0,1,OK,space/punctuation-insensitive match
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Shwe Bo,SAGAING,Shwebo,Sagaing,Normalized Match,98.0,1,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: Shwe Bo | Shwebo
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taung Gyi,SHAN,Taunggyi,Shan (South),Normalized Match,98.0,4,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: TAUNGGYI | Taung Gyi | Taunggyi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Tha Yet Chaung,TANINTHARYI,Thayetchaung,Tanintharyi,Normalized Match,98.0,1,OK,space/punctuation-insensitive match
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,myeik,TANINTHARYI,Myeik,Tanintharyi,Normalized Match,99.0,3,OK,capitalization/spaces/punctuation differ from canonical; multiple raw forms for same canonical: Myeik | myeik
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Hmaw Bi,YANGON,Hmawbi,Yangon,Normalized Match,98.0,11,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: HMAWBI | Hmaw Bi | Hmawbi
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,San Chaung,YANGON,Sanchaung,Yangon,Normalized Match,98.0,4,OK,space/punctuation-insensitive match; multiple raw forms for same canonical: SAN CHAUNG | San Chaung
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,,,,,Unmatched,0.0,160,Blank township,blank Township value
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Aein Mae,AYEYARWADDY,,,Unmatched,83.3,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Einme (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ahmar,AYEYARWADDY,,,Unmatched,61.5,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kamaryut (Yangon)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ayeyarwaddy,AYEYARWADDY,,,Unmatched,76.2,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thayarwady (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Bo Kalay,AYEYARWADDY,,,Unmatched,66.7,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kalaw (Shan (South))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Bokalay,AYEYARWADDY,,,Unmatched,66.7,4,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kalaw (Shan (South))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Da Nu Phyu,AYEYARWADDY,,,Unmatched,80.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Danubyu (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Danu Phyu,AYEYARWADDY,,,Unmatched,80.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Danubyu (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Danu Phyu ,AYEYARWADDY,,,Unmatched,80.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Danubyu (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Danuphyu ,AYEYARWADDY,,,Unmatched,80.0,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Danubyu (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Duyar,AYEYARWADDY,,,Unmatched,54.5,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Madaya (Mandalay)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Eain Mae,AYEYARWADDY,,,Unmatched,83.3,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Einme (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Eainmae,AYEYARWADDY,,,Unmatched,83.3,12,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Einme (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Euame,AYEYARWADDY,,,Unmatched,60.0,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Einme (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kangyi Daunk,AYEYARWADDY,,,Unmatched,90.9,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kangyidaunt (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyan Khin,AYEYARWADDY,,,Unmatched,85.7,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Yankin (Yangon)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyaung Kone,AYEYARWADDY,,,Unmatched,84.2,7,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyaunggon (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyite Latt,AYEYARWADDY,,,Unmatched,70.6,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyaiklat (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Maw Kyun,AYEYARWADDY,,,Unmatched,61.5,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Maubin (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Mawlamyine Kyun,AYEYARWADDY,,,Unmatched,92.9,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Mawlamyinegyun (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Myaunaung,AYEYARWADDY,,,Unmatched,94.1,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Myanaung (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thar Paung,AYEYARWADDY,,,Unmatched,82.4,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thabaung (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thar Poung,AYEYARWADDY,,,Unmatched,70.6,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thabaung (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Tharpaung,AYEYARWADDY,,,Unmatched,82.4,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thabaung (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Warr Khal Ma,AYEYARWADDY,,,Unmatched,62.5,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Wakema (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ye Kyi,AYEYARWADDY,,,Unmatched,80.0,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Yegyi (Ayeyarwady)
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Dike U,BAGO EAST,,,Unmatched,83.3,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Daik-U (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Htan Ta Pin,BAGO EAST,,,Unmatched,88.9,5,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Htantabin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Htan Tapin,BAGO EAST,,,Unmatched,88.9,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Htantabin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Ka Nyut Kwin,BAGO EAST,,,Unmatched,62.5,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Oktwin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kyauk Tagar,BAGO EAST,,,Unmatched,94.7,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyauktaga (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Nyaung Lay Pin,BAGO EAST,,,Unmatched,78.3,4,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Nyaunglebin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Phayar Gyi,BAGO EAST,,,Unmatched,47.1,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyaukkyi (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Phyue,BAGO EAST,,,Unmatched,88.9,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Phyu (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Pyuntasa,BAGO EAST,,,Unmatched,58.8,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyauktaga (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Tantabin ,BAGO EAST,,,Unmatched,94.1,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Htantabin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Taung Ngoo,BAGO EAST,,,Unmatched,87.5,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Taungoo (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Thet Na Pin,BAGO EAST,,,Unmatched,77.8,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thanatpin (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Yay Tar Shae ,BAGO EAST,,,Unmatched,58.8,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Yedashe (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Yay Tar Shay,BAGO EAST,,,Unmatched,52.6,6,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Kyauktaga (Bago (East))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Aye Mya Tharyar,BAGO WEST,,,Unmatched,52.2,3,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Thayarwady (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Gyopinkouk,BAGO WEST,,,Unmatched,70.0,66,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Gyobingauk (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Htan Ta Pin,BAGO WEST,,,Unmatched,47.1,1,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Nattalin (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Kanma,BAGO WEST,,,Unmatched,40.0,2,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Paukkhaung (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Moe Nyo,BAGO WEST,,,Unmatched,90.9,15,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Monyo (Bago (West))
01_Data/Sales/2026_KMM_CPI copy.xlsx,2026_KMM_DATA,Township,Moenyo,BAGO WEST,,,Unmatched,90.9,12,Needs alias or source correction,no exact/normalized/current-alias match; fuzzy below 95; top suggestion Monyo (Bago (West))
